source_input,algorithm,model,Repetition,Explanation,Example,Counterexample,Array/List(1/-1),Tag/Adjacency(1/-1),metric,value
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,1,1,1,-1,1,accuracy,0.937632135306554
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,1,1,1,-1,1,accuracy,0.937632135306554
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,1,1,1,1,-1,accuracy,0.9397463002114164
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,1,1,1,1,-1,accuracy,0.9397463002114164
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,1,1,1,1,-1,accuracy,0.9397463002114164
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,1,1,1,1,-1,accuracy,0.9397463002114164
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,1,1,1,1,-1,accuracy,0.9397463002114164
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,1,1,1,-1,-1,accuracy,0.9429175475687104
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,1,1,1,-1,-1,accuracy,0.9429175475687104
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,1,1,1,-1,-1,accuracy,0.9429175475687104
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,1,1,1,-1,-1,accuracy,0.9429175475687104
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,1,1,1,-1,-1,accuracy,0.9429175475687104
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,-1,-1,1,1,precision,0.2826086956521739
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,-1,-1,1,1,precision,0.2826086956521739
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,-1,-1,-1,1,1,precision,0.2826086956521739
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,-1,-1,-1,1,1,precision,0.2826086956521739
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,-1,-1,-1,1,1,precision,0.2826086956521739
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,-1,-1,-1,1,precision,0.2666666666666666
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,-1,-1,-1,1,precision,0.2666666666666666
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,-1,-1,-1,-1,1,precision,0.2666666666666666
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,-1,-1,-1,-1,1,precision,0.2666666666666666
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,-1,-1,-1,-1,1,precision,0.2666666666666666
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,-1,-1,1,-1,precision,0.3333333333333333
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,-1,-1,1,-1,precision,0.3333333333333333
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,-1,-1,-1,1,-1,precision,0.3333333333333333
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,-1,-1,-1,1,-1,precision,0.3333333333333333
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,-1,-1,-1,1,-1,precision,0.3333333333333333
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,-1,-1,-1,-1,precision,0.3571428571428571
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,-1,-1,-1,-1,precision,0.3571428571428571
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,-1,-1,-1,-1,-1,precision,0.3571428571428571
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,-1,-1,-1,-1,-1,precision,0.3571428571428571
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,-1,-1,-1,-1,-1,precision,0.3571428571428571
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,-1,1,1,1,precision,0.4090909090909091
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,-1,1,1,1,precision,0.4090909090909091
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,-1,-1,1,1,1,precision,0.4090909090909091
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,-1,-1,1,1,1,precision,0.4090909090909091
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,-1,-1,1,1,1,precision,0.4090909090909091
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,-1,1,-1,1,precision,0.2702702702702703
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,-1,1,-1,1,precision,0.2702702702702703
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,-1,-1,1,-1,1,precision,0.2702702702702703
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,-1,-1,1,-1,1,precision,0.2702702702702703
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,-1,-1,1,-1,1,precision,0.2702702702702703
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,-1,1,1,-1,precision,0.3404255319148936
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,-1,1,1,-1,precision,0.3404255319148936
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,-1,-1,1,1,-1,precision,0.3404255319148936
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,-1,-1,1,1,-1,precision,0.3404255319148936
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,-1,-1,1,1,-1,precision,0.3404255319148936
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,-1,1,-1,-1,precision,0.35
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,-1,1,-1,-1,precision,0.35
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,-1,-1,1,-1,-1,precision,0.35
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,-1,-1,1,-1,-1,precision,0.35
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,-1,-1,1,-1,-1,precision,0.35
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,1,-1,1,1,precision,0.3333333333333333
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,1,-1,1,1,precision,0.3333333333333333
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,-1,1,-1,1,1,precision,0.3333333333333333
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,-1,1,-1,1,1,precision,0.3333333333333333
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,-1,1,-1,1,1,precision,0.3333333333333333
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,1,-1,-1,1,precision,0.2413793103448276
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,1,-1,-1,1,precision,0.2413793103448276
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,-1,1,-1,-1,1,precision,0.2413793103448276
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,-1,1,-1,-1,1,precision,0.2413793103448276
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,-1,1,-1,-1,1,precision,0.2413793103448276
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,1,-1,1,-1,precision,0.2972972972972973
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,1,-1,1,-1,precision,0.2972972972972973
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,-1,1,-1,1,-1,precision,0.2972972972972973
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,-1,1,-1,1,-1,precision,0.2972972972972973
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,-1,1,-1,1,-1,precision,0.2972972972972973
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,1,-1,-1,-1,precision,0.3214285714285714
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,1,-1,-1,-1,precision,0.3214285714285714
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,-1,1,-1,-1,-1,precision,0.3214285714285714
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,-1,1,-1,-1,-1,precision,0.3214285714285714
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,-1,1,-1,-1,-1,precision,0.3214285714285714
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,1,1,1,1,precision,0.3
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,1,1,1,1,precision,0.3
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,-1,1,1,1,1,precision,0.3
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,-1,1,1,1,1,precision,0.3
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,-1,1,1,1,1,precision,0.3
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,1,1,-1,1,precision,0.3
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,1,1,-1,1,precision,0.3
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,-1,1,1,-1,1,precision,0.3
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,-1,1,1,-1,1,precision,0.3
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,-1,1,1,-1,1,precision,0.3
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,1,1,1,-1,precision,0.3636363636363636
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,1,1,1,-1,precision,0.3636363636363636
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,-1,1,1,1,-1,precision,0.3636363636363636
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,-1,1,1,1,-1,precision,0.3636363636363636
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,-1,1,1,1,-1,precision,0.3636363636363636
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,1,1,-1,-1,precision,0.4347826086956521
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,1,1,-1,-1,precision,0.4347826086956521
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,-1,1,1,-1,-1,precision,0.4347826086956521
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,-1,1,1,-1,-1,precision,0.4347826086956521
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,-1,1,1,-1,-1,precision,0.4347826086956521
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,1,-1,-1,1,1,precision,0.3235294117647059
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,1,-1,-1,1,1,precision,0.3235294117647059
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,1,-1,-1,1,1,precision,0.3235294117647059
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,1,-1,-1,1,1,precision,0.3235294117647059
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,1,-1,-1,1,1,precision,0.3235294117647059
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,1,-1,-1,-1,1,precision,0.3125
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,1,-1,-1,-1,1,precision,0.3125
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,1,-1,-1,-1,1,precision,0.3125
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,1,-1,-1,-1,1,precision,0.3125
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,1,-1,-1,-1,1,precision,0.3125
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,1,-1,-1,1,-1,precision,0.3793103448275862
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,1,-1,-1,1,-1,precision,0.3793103448275862
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,1,-1,-1,1,-1,precision,0.3793103448275862
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,1,-1,-1,1,-1,precision,0.3793103448275862
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,1,-1,-1,1,-1,precision,0.3793103448275862
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,1,-1,-1,-1,-1,precision,0.3666666666666666
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,1,-1,-1,-1,-1,precision,0.3666666666666666
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,1,-1,-1,-1,-1,precision,0.3666666666666666
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,1,-1,-1,-1,-1,precision,0.3666666666666666
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,1,-1,-1,-1,-1,precision,0.3666666666666666
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,1,-1,1,1,1,precision,0.2765957446808511
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,1,-1,1,1,1,precision,0.2765957446808511
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,1,-1,1,1,1,precision,0.2765957446808511
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,1,-1,1,1,1,precision,0.2765957446808511
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,1,-1,1,1,1,precision,0.2765957446808511
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,1,-1,1,-1,1,precision,0.3214285714285714
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,1,-1,1,-1,1,precision,0.3214285714285714
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,1,-1,1,-1,1,precision,0.3214285714285714
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,1,-1,1,-1,1,precision,0.3214285714285714
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,1,-1,1,-1,1,precision,0.3214285714285714
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,1,-1,1,1,-1,precision,0.2702702702702703
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,1,-1,1,1,-1,precision,0.2702702702702703
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,1,-1,1,1,-1,precision,0.2702702702702703
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,1,-1,1,1,-1,precision,0.2702702702702703
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,1,-1,1,1,-1,precision,0.2702702702702703
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,1,-1,1,-1,-1,precision,0.3125
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,1,-1,1,-1,-1,precision,0.3125
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,1,-1,1,-1,-1,precision,0.3125
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,1,-1,1,-1,-1,precision,0.3125
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,1,-1,1,-1,-1,precision,0.3125
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,1,1,-1,1,1,precision,0.2916666666666667
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,1,1,-1,1,1,precision,0.2916666666666667
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,1,1,-1,1,1,precision,0.2916666666666667
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,1,1,-1,1,1,precision,0.2916666666666667
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,1,1,-1,1,1,precision,0.2916666666666667
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,1,1,-1,-1,1,precision,0.2916666666666667
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,1,1,-1,-1,1,precision,0.2916666666666667
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,1,1,-1,-1,1,precision,0.2916666666666667
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,1,1,-1,-1,1,precision,0.2916666666666667
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,1,1,-1,-1,1,precision,0.2916666666666667
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,1,1,-1,1,-1,precision,0.32
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,1,1,-1,1,-1,precision,0.32
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,1,1,-1,1,-1,precision,0.32
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,1,1,-1,1,-1,precision,0.32
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,1,1,-1,1,-1,precision,0.32
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,1,1,-1,-1,-1,precision,0.2682926829268293
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,1,1,-1,-1,-1,precision,0.2682926829268293
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,1,1,-1,-1,-1,precision,0.2682926829268293
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,1,1,-1,-1,-1,precision,0.2682926829268293
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,1,1,-1,-1,-1,precision,0.2682926829268293
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,1,1,1,1,1,precision,0.3076923076923077
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,1,1,1,1,1,precision,0.3076923076923077
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,1,1,1,1,1,precision,0.3076923076923077
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,1,1,1,1,1,precision,0.3076923076923077
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,1,1,1,1,1,precision,0.3076923076923077
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,1,1,1,-1,1,precision,0.3333333333333333
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,1,1,1,-1,1,precision,0.3333333333333333
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,1,1,1,-1,1,precision,0.3333333333333333
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,1,1,1,-1,1,precision,0.3333333333333333
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,1,1,1,-1,1,precision,0.3333333333333333
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,1,1,1,1,-1,precision,0.391304347826087
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,1,1,1,1,-1,precision,0.391304347826087
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,1,1,1,1,-1,precision,0.391304347826087
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,1,1,1,1,-1,precision,0.391304347826087
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,1,1,1,1,-1,precision,0.391304347826087
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,1,1,1,-1,-1,precision,0.4375
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,1,1,1,-1,-1,precision,0.4375
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,1,1,1,-1,-1,precision,0.4375
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,1,1,1,-1,-1,precision,0.4375
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,1,1,1,-1,-1,precision,0.4375
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,-1,-1,1,1,recall,0.25
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,-1,-1,1,1,recall,0.25
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,-1,-1,-1,1,1,recall,0.25
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,-1,-1,-1,1,1,recall,0.25
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,-1,-1,-1,1,1,recall,0.25
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,-1,-1,-1,1,recall,0.1538461538461538
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,-1,-1,-1,1,recall,0.1538461538461538
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,-1,-1,-1,-1,1,recall,0.1538461538461538
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,-1,-1,-1,-1,1,recall,0.1538461538461538
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,-1,-1,-1,-1,1,recall,0.1538461538461538
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,-1,-1,1,-1,recall,0.2115384615384615
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,-1,-1,1,-1,recall,0.2115384615384615
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,-1,-1,-1,1,-1,recall,0.2115384615384615
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,-1,-1,-1,1,-1,recall,0.2115384615384615
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,-1,-1,-1,1,-1,recall,0.2115384615384615
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,-1,-1,-1,-1,recall,0.1923076923076923
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,-1,-1,-1,-1,recall,0.1923076923076923
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,-1,-1,-1,-1,-1,recall,0.1923076923076923
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,-1,-1,-1,-1,-1,recall,0.1923076923076923
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,-1,-1,-1,-1,-1,recall,0.1923076923076923
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,-1,1,1,1,recall,0.173076923076923
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,-1,1,1,1,recall,0.173076923076923
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,2,-1,-1,1,1,1,recall,0.173076923076923
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,3,-1,-1,1,1,1,recall,0.173076923076923
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,4,-1,-1,1,1,1,recall,0.173076923076923
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,0,-1,-1,1,-1,1,recall,0.1923076923076923
data/results/algo1/gpt-5/evaluated/metrics_sg3_sg1.csv,algo1,gpt-5,1,-1,-1,1,-1,1,recall,0.1923076923076923
